,title,content,video_url,summary
1271,"[윤선생 ETF 교실] 테슬라, 애플이 한국 상장? 한국 신혼합형 ETF 한눈에 보기 ㅣ2022. 11. 30(수)","매주 수요일에 만나는 윤재홍 연구원의 글로벌 ETF 분석!

이번주 이슈 ETF는 무엇일까요? 
""테슬라, 애플이 한국 상장? 한국 신혼합형 ETF""
그리고 한 주간 가장 많이 자금이 유입된 ETF섹터를 정리하고
가장 많이 오르고 내린 미국 ETF와 한국 ETF 동향을 살펴 봐드립니다.
투자에 참고하세요.

#ETF투자 #미래에셋증권 #윤선생etf #단일주식ETF #신혼합형ETF
#애플ETF #테슬라ETF

[▼리서치보고서 보기▼]
한국형 단일 주식(新혼합형) ETF_글로벌 ETF 시장 동향 (2022.11.21~11.25)
https://securities.miraeasset.com/bbs...

✨스마트머니 구독 : https://bit.ly/3lluWtU
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
간략히",https://www.youtube.com/watch?v=W0gaXDi7AhE&list=PL1-YXgQy7nWzsvGdURX5E2oTacsNoDqT1&index=78,"이 영상에서는 ""테슬라, 애플이 한국 상장? 한국 신혼합형 ETF""라는 제목으로 한국 신혼합형 ETF에 대해 다룹니다. 한국 신혼합형 ETF는 테슬라와 애플과 같은 해외 주식을 포함하고 있어, 한국에서도 해외 주식에 투자할 수 있는 방법을 제공합니다. 이 영상에서는 한국 신혼합형 ETF의 특징과 장단점을 분석하고, 투자 시 고려해야 할 사항을 제시합니다. 또한, 한 주간 가장 많이 자금이 유입된 ETF 섹터와 미국 ETF, 한국 ETF의 동향을 살펴보며 투자에 참고할 수 있는 정보를 제공합니다. 한국 신혼합형 ETF에 관심이 있는 투자자들에게 유용한 정보를 제공하는 영상입니다."
1272,"[윤선생 ETF 교실] 따끈한 신상, 한국 만기매칭형 채권ETF...한눈에 보기 ㅣ2022.11.23(수)","매주 수요일에 만나는 윤재홍 연구원의 글로벌 ETF 분석!

이번주 이슈 ETF는 무엇일까요? 
한 주간 가장 많이 자금이 유입된 ETF섹터를 정리하고
가장 많이 오르고 내린 미국 ETF와 한국 ETF 동향을 살펴 봐드립니다.
투자에 참고하세요.

#ETF투자 #미래에셋증권 #윤선생etf #만기매칭형채권ETF

[▼리서치보고서 보기▼]
채권 투자, 이자는 받고 싶고 가격 하락은 피하고 싶을 때2: 한국 상장 만기매칭형 ETF_글로벌 ETF 시장 동향(2022.11.14~11.18)
https://securities.miraeasset.com/bbs...
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
간략히",https://www.youtube.com/watch?v=N1uK47DriDQ&list=PL1-YXgQy7nWzsvGdURX5E2oTacsNoDqT1&index=79,"이 영상에서는 ""따끈한 신상, 한국 만기매칭형 채권 ETF...한눈에 보기""라는 제목으로 한국의 만기매칭형 채권 ETF를 다룹니다. 매주 수요일에 만나는 윤재홍 연구원의 글로벌 ETF 분석으로, 한 주간의 ETF 시장 동향을 살펴봅니다. 특히, 한국 ETF 중에서 만기매칭형 채권 ETF를 중점적으로 분석하며, 투자자들에게 유용한 정보를 제공합니다. ETF 투자에 관심이 있는 분들은 이 영상을 시청하여 최신 동향을 파악하고 투자에 참고할 수 있습니다."
1273,"[윤선생 ETF 교실] 한국 상장 ETF, ETN의 모든 것!ㅣ2022.11.16(수)","매주 수요일에 만나는 윤재홍 연구원의 글로벌 ETF 분석!

이번주 이슈 ETF는 무엇일까요? 
한 주간 가장 많이 자금이 유입된 ETF섹터를 정리하고
가장 많이 오르고 내린 미국 ETF와 한국 ETF 동향을 살펴 봐드립니다.
투자에 참고하세요.

#ETF투자 #미래에셋증권 #윤선생etf #ETP #etn 

[▼리서치보고서 보기▼]
한국 상장 ETF, ETN 가이드북(요약): 글로벌 ETF 시장 동향(2022.11.07~11.11)
https://securities.miraeasset.com/bbs...
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
간략히",https://www.youtube.com/watch?v=3G0S0LC785o&list=PL1-YXgQy7nWzsvGdURX5E2oTacsNoDqT1&index=80,"이 영상은 ""한국 상장 ETF, ETN의 모든 것!""이라는 제목으로 한국에 상장된 ETF와 ETN에 대한 모든 것을 다룹니다. 매주 수요일에 업로드되는 윤재홍 연구원의 글로벌 ETF 분석 시리즈 중 하나로, 이번 영상에서는 한 주간 가장 많은 자금이 유입된 ETF 섹터를 정리하고, 미국과 한국 ETF의 동향을 살펴봅니다. ETF 투자에 관심이 있는 분들에게 유용한 정보를 제공합니다."
1274,"[윤선생 ETF 교실] 채권투자, 이자는 받고 싶고 가격 하락은 피하고 싶을 때! 만기매칭형 채권 ETFㅣ2022.11.09(수)","매주 수요일에 만나는 윤재홍 연구원의 글로벌 ETF 분석!

이번주 이슈 ETF는 무엇일까요? 
한 주간 가장 많이 자금이 유입된 ETF섹터를 정리하고
가장 많이 오르고 내린 미국 ETF와 한국 ETF 동향을 살펴 봐드립니다.
투자에 참고하세요.

#ETF투자 #미래에셋증권 #윤선생etf #만기매칭형ETF

[▼리서치보고서 보기▼]
채권 투자, 이자는 받고 싶고 가격 하락은 피하고 싶을 때: 만기매칭형 ETF_글로벌 ETF 시장 동향(2022.10.31~11.04)
https://securities.miraeasset.com/bbs...
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
간략히",https://www.youtube.com/watch?v=kh_gtwHABCM&list=PL1-YXgQy7nWzsvGdURX5E2oTacsNoDqT1&index=81,"이 영상에서는 ""채권투자, 이자는 받고 싶고 가격 하락은 피하고 싶을 때!""라는 제목으로, 채권 투자 전략 중 하나인 만기매칭형 채권 ETF에 대해 다룹니다. 매주 수요일에 만나는 윤재홍 연구원의 글로벌 ETF 분석으로, 한 주간 가장 많이 자금이 유입된 ETF 섹터를 정리하고, 미국과 한국 ETF의 동향을 살펴봅니다. 이 영상은 채권 투자에 관심 있는 투자자들에게 유용한 정보를 제공합니다."
1275,[윤선생 ETF 교실] 격랑 속 반도체 五國志(오국지)...한·중·미·일·대만 반도체 ETF 한눈에 보기 ㅣ2022.11.02 (수),"매주 수요일에 만나는 윤재홍 연구원의 글로벌 ETF 분석!

이번주 이슈 ETF는 무엇일까요? 
한 주간 가장 많이 자금이 유입된 ETF섹터를 정리하고
가장 많이 오르고 내린 미국 ETF와 한국 ETF 동향을 살펴 봐드립니다.
투자에 참고하세요.

#ETF투자 #미래에셋증권 #윤선생etf #반도체etf 

[▼리서치보고서 보기▼]
각자도생 속 반도체 五國志(오국지), 글로벌 반도체 ETF: 글로벌 ETF 시장 동향(2022.10.24~10.28)
https://securities.miraeasset.com/bbs...
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
간략히",https://www.youtube.com/watch?v=aHK8UENnPyY&list=PL1-YXgQy7nWzsvGdURX5E2oTacsNoDqT1&index=82,"이 영상에서는 ""격랑 속 반도체 五國志(오국지)...한·중·미·일·대만 반도체 ETF 한눈에 보기""라는 제목으로, 한 주간 가장 많은 자금이 유입된 ETF 섹터를 정리하고 미국과 한국 ETF의 동향을 살펴봅니다. 특히 반도체 시장의 주요 국가인 한국, 중국, 미국, 일본, 대만의 반도체 ETF를 비교 분석합니다. 이를 통해 시청자들은 글로벌 ETF 시장의 동향을 파악하고, 투자에 대한 인사이트를 얻을 수 있습니다."
1276,"[윤선생 ETF 교실] 강 달러 속 숨은 수혜, 명품 산업 ETFㅣ2022.10.19 (수)","매주 수요일에 만나는 윤재홍 연구원의 글로벌 ETF 분석!

이번주 이슈 ETF는 무엇일까요? 
한 주간 가장 많이 자금이 유입된 ETF섹터를 정리하고
가장 많이 오르고 내린 미국 ETF와 한국 ETF 동향을 살펴 봐드립니다.
투자에 참고하세요.

#ETF투자 #미래에셋증권 #윤선생etf #명품산업ETF

[▼리서치보고서 보기▼]
강달러의 숨은 수혜, 명품 산업 ETF: 글로벌 ETF 시장 동향(2022.10.10~10.14)
https://securities.miraeasset.com/bbs...
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
간략히",https://www.youtube.com/watch?v=Yj2_c-R5eQQ&list=PL1-YXgQy7nWzsvGdURX5E2oTacsNoDqT1&index=83,"이 영상에서는 ""강 달러 속 숨은 수혜, 명품 산업 ETF""라는 제목으로 강 달러 상황 속에서 명품 산업 ETF가 어떻게 수혜를 받는지 다룹니다. 매주 수요일에 만나는 윤재홍 연구원의 글로벌 ETF 분석으로, 한 주간 가장 많이 자금이 유입된 ETF 섹터를 정리하고, 미국과 한국 ETF의 동향을 살펴봅니다. 이를 통해 투자자들은 글로벌 ETF 시장의 흐름을 파악하고, 투자에 참고할 수 있는 정보를 얻을 수 있습니다."
1277,"[윤선생 ETF 교실] ""금리 헤지형 ETF! 오르락 내리락...금리 변동성에서 살아남기""ㅣ2022. 10. 12(수)","매주 수요일에 만나는 윤재홍 연구원의 글로벌 ETF 분석!

이번주 이슈 ETF는 무엇일까요? 
한 주간 가장 많이 자금이 유입된 ETF섹터를 정리하고
가장 많이 오르고 내린 미국 ETF와 한국 ETF 동향을 살펴 봐드립니다.
투자에 참고하세요.

#ETF투자#금리헤지형ETF #미래에셋증권 #윤선생etf 

[▼리서치보고서 보기▼]
금리 변동성에서 살아남기, 금리 헤지형 ETF: 글로벌 ETF 시장 동향(2022.10.03~10.07)
https://securities.miraeasset.com/bbs...


👍 스마트머니 구독하기 | http://bit.ly/3lluWtU 👍
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
간략히",https://www.youtube.com/watch?v=zilojjEQSLY&list=PL1-YXgQy7nWzsvGdURX5E2oTacsNoDqT1&index=84,"이 영상은 ""금리 헤지형 ETF! 오르락 내리락...금리 변동성에서 살아남기""라는 제목으로, 금리 변동성에 대응하는 ETF에 대해 다룹니다. 매주 수요일에 업로드되는 윤재홍 연구원의 글로벌 ETF 분석 시리즈 중 하나로, 한 주간의 ETF 시장 동향을 살펴봅니다. 이번 영상에서는 금리 헤지형 ETF를 중심으로, 미국과 한국의 ETF 동향을 분석합니다. 투자자들은 이 영상을 통해 금리 변동성에 대한 대응 전략을 수립하는 데 도움을 받을 수 있습니다."
1278,"[윤선생 ETF 교실] ""한국 상장 월배당ETF, 이것만은 확인하자""ㅣ2022. 10. 5(수)","출연: 윤재홍 연구원(미래에셋증권 디지털리서치팀)

매주 수요일에 만나는 윤재홍 연구원의 글로벌 ETF 분석!

이번주 이슈 ETF는 무엇일까요? 
한 주간 가장 많이 자금이 유입된 ETF섹터를 정리하고
가장 많이 오르고 내린 미국 ETF와 한국 ETF 동향을 살펴 봐드립니다.
투자에 참고하세요.

#ETF투자#월배당ETF #미래에셋증권 #윤선생etf 

[▼리서치보고서 보기▼]
월배당 ETF 업데이트_한국 월배당 미국 채권형: 글로벌 ETF 시장 동향(2022.09.26~09.30)
https://securities.miraeasset.com/bbs...

👍 스마트머니 구독하기 | http://bit.ly/3lluWtU 👍
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
간략히",https://www.youtube.com/watch?v=6SRFAhHkWz8&list=PL1-YXgQy7nWzsvGdURX5E2oTacsNoDqT1&index=85,"이 영상에서는 ""한국 상장 월배당 ETF, 이것만은 확인하자""라는 제목으로 한국에 상장된 월배당 ETF에 대해 다룹니다. 윤재홍 연구원이 출연하여 한 주간 가장 많은 자금이 유입된 ETF 섹터를 정리하고, 미국과 한국 ETF의 동향을 살펴봅니다. 한국 월배당 ETF 투자 시 주의해야 할 점을 알려주며, ETF 투자에 대한 유용한 정보를 제공합니다. ETF 투자에 관심이 있는 분들에게 추천합니다."
1279,"[윤선생 ETF 교실] 꼭 챙겨야 할 중국, 홍콩 상장 ETF 완벽 정리ㅣ2022.09.28(수)","#홍콩상장ETF #중국상장ETF #글로벌ETF

출연: 윤재홍 연구원(미래에셋증권 디지털리서치팀)

매주 수요일에 만나는 윤재홍 연구원의 글로벌 ETF 분석!

이번주 이슈 ETF는 무엇일까요?
투자에 참고하세요.

[▼리서치보고서 보기▼]
[ETF 깊이 보기] #정책수혜 #성장테마 #배당: 중국/홍콩 상장 ETF 가이드북
https://securities.miraeasset.com/bbs...

글로벌 ETF 시장 동향(2022.09.16~09.23)
https://securities.miraeasset.com/bbs...

👍 스마트머니 구독하기 | http://bit.ly/3lluWtU 👍
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
간략히",https://www.youtube.com/watch?v=cKrfmLbk_38&list=PL1-YXgQy7nWzsvGdURX5E2oTacsNoDqT1&index=86,"이 영상에서는 ""꼭 챙겨야 할 중국, 홍콩 상장 ETF 완벽 정리""라는 제목으로 중국과 홍콩에 상장된 ETF를 분석합니다. 미래에셋증권 디지털리서치팀의 윤재홍 연구원이 출연하여, 중국과 홍콩 ETF 시장의 동향과 주요 ETF를 소개합니다. 중국과 홍콩 ETF 투자에 관심 있는 분들에게 유용한 정보를 제공합니다. 영상에서는 중국과 홍콩의 정책 수혜, 성장 테마, 배당 관련 ETF를 깊이 있게 다룹니다. 또한, 글로벌 ETF 시장의 최신 동향도 함께 살펴봅니다."
1280,"[윤선생 ETF 교실] ""테슬라를 1.5배로? 단일 주식 ETF 한눈에 보기""ㅣ2022.09.21(수)","출연: 윤재홍 연구원(미래에셋증권 디지털리서치팀)

매주 수요일에 만나는 윤재홍 연구원의 글로벌 ETF 분석!

이번주 이슈 ETF는 무엇일까요? 
한 주간 가장 많이 자금이 유입된 ETF섹터를 정리하고
가장 많이 오르고 내린 미국 ETF와 한국 ETF 동향을 살펴 봐드립니다.
투자에 참고하세요.

#단일주식ETF #singlestockETF#ETF투자

[▼리서치보고서 보기▼]
나홀로 담긴다, 단일 주식(Single-Stock) ETF: 글로벌 ETF 시장 동향(2022.09.12~09.16)
https://securities.miraeasset.com/bbs...
👍 스마트머니 구독하기 | http://bit.ly/3lluWtU 👍
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
간략히",https://www.youtube.com/watch?v=pbjzPOdwjSQ&list=PL1-YXgQy7nWzsvGdURX5E2oTacsNoDqT1&index=87,"이 영상에서는 ""테슬라를 1.5배로? 단일 주식 ETF 한눈에 보기""라는 제목으로 단일 주식 ETF에 대해 다룹니다. 미래에셋증권 디지털리서치팀의 윤재홍 연구원이 출연하여, 한 주간 가장 많은 자금이 유입된 ETF 섹터를 정리하고 미국과 한국 ETF의 동향을 살펴봅니다. 단일 주식 ETF는 특정 기업의 주식 성과를 추적하는 ETF로, 투자자들에게 다양한 투자 옵션을 제공합니다. 이 영상은 단일 주식 ETF에 대한 전반적인 이해를 돕고, 투자 전략을 세우는 데 도움을 줄 것입니다."
1281,"[윤선생 ETF 교실] ""금·은·구리·팔라듐...금속 ETF 투자방법과 유의점들""ㅣ2022.09.14(수)","출연: 윤재홍 연구원(미래에셋증권 디지털리서치팀)

매주 수요일에 만나는 윤재홍 연구원의 글로벌 ETF 분석!
이번주 이슈 ETF는 무엇일까요? 
한 주간 가장 많이 자금이 유입된 ETF섹터를 정리하고
가장 많이 오르고 내린 미국 ETF와 한국 ETF 동향을 살펴 봐드립니다.
투자에 참고하세요.

#금속 ETF #ETF투자 #윤선생etf 

[▼리서치보고서 보기▼]
금 은 구리, 금속 ETF 다시 빛날까: 글로벌 ETF 시장 동향(2022.09.05~09.09)
https://securities.miraeasset.com/bbs...

※ 보고서가 열리지 않는 경우, 다른 브라우저로 열어보시기 바랍니다.(인터넷 익스플로어, 크롬)

👍 스마트머니 구독하기 | http://bit.ly/3lluWtU 👍
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
간략히",https://www.youtube.com/watch?v=MJ0LNuXAp6k&list=PL1-YXgQy7nWzsvGdURX5E2oTacsNoDqT1&index=88,"이 영상에서는 ""금·은·구리·팔라듐...금속 ETF 투자방법과 유의점들""이라는 제목으로 금속 ETF 투자에 대한 정보를 제공합니다. 미래에셋증권 디지털리서치팀의 윤재홍 연구원이 출연하여, 한 주간의 ETF 시장 동향을 분석하고, 금속 ETF 투자 방법과 유의점에 대해 설명합니다. 금속 ETF 투자에 관심이 있는 분들에게 유용한 정보를 제공합니다."
1282,"[윤선생 ETF 교실] ""채권형 ETF, 최신 트렌드 및 쉽게 접근하기""ㅣ2022.09.07(수)","출연: 윤재홍 연구원(미래에셋증권 디지털리서치팀)

매주 수요일에 만나는 윤재홍 연구원의 글로벌 ETF 분석!
이번주 이슈 ETF는 무엇일까요? 
한 주간 가장 많이 자금이 유입된 ETF섹터를 정리하고
가장 많이 오르고 내린 미국 ETF와 한국 ETF 동향을 살펴 봐드립니다.
투자에 참고하세요.

#채권형ETF #ETF투자 #윤선생etf 

[▼리서치보고서 보기▼]
채권형 ETF 최근 동향 및 쉽게 접근하기: 글로벌 ETF 시장 동향(2022.08.29~09.02)
https://securities.miraeasset.com/bbs...
※ 보고서가 열리지 않는 경우, 다른 브라우저로 열어보시기 바랍니다.(인터넷 익스플로어, 크롬)

👍 스마트머니 구독하기 | http://bit.ly/3lluWtU 👍
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
간략히",https://www.youtube.com/watch?v=9nM8laoKV50&list=PL1-YXgQy7nWzsvGdURX5E2oTacsNoDqT1&index=89,"이 영상에서는 ""채권형 ETF, 최신 트렌드 및 쉽게 접근하기""라는 제목으로, 채권형 ETF의 최근 트렌드와 투자 접근 방법에 대해 다룹니다. 미래에셋증권 디지털리서치팀의 윤재홍 연구원이 출연하여, 한 주간의 ETF 시장 동향을 분석하고, 채권형 ETF의 특징과 투자 전략을 제시합니다. 특히, 글로벌 ETF 시장에서 가장 주목받는 채권형 ETF를 중심으로 설명하며, 투자자들이 쉽게 접근할 수 있는 방법을 소개합니다. 이 영상은 채권형 ETF에 관심 있는 투자자들에게 유용한 정보를 제공합니다."
1283,"[윤선생 ETF 교실] ""엔화로도 배당을 받을 수 있다고요?"" 일본 상장 ETF 완벽 정리ㅣ2022.08.31(수)","""엔화로도 배당을 받을 수 있다고요?""
 일본 상장 ETF 완벽 정리

출연: 윤재홍 연구원(미래에셋증권 디지털리서치팀)

매주 수요일에 만나는 윤재홍 연구원의 글로벌 ETF 분석!
이번주 이슈 ETF는 무엇일까요? 
한 주간 가장 많이 자금이 유입된 ETF섹터를 정리하고
가장 많이 오르고 내린 미국 ETF와 한국 ETF 동향을 살펴 봐드립니다.
투자에 참고하세요.
#일본ETF #니케이225 #일본리츠

[▼리서치보고서 보기▼]
일본 상장 ETF 가이드북(요약) - 글로벌 ETF 시장 동향(2022.08.22~08.26)
https://securities.miraeasset.com/bbs...
※ 보고서가 열리지 않는 경우, 다른 브라우저로 열어보시기 바랍니다.(인터넷 익스플로어, 크롬)

👍 스마트머니 구독하기 | http://bit.ly/3lluWtU 👍
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
간략히",https://www.youtube.com/watch?v=n7edr6vzz-8&list=PL1-YXgQy7nWzsvGdURX5E2oTacsNoDqT1&index=90,"이 영상에서는 ""엔화로도 배당을 받을 수 있다고요?""라는 제목으로 일본 상장 ETF를 다룹니다. 일본 ETF를 활용하여 엔화로 배당을 받을 수 있는 방법을 제시하며, 니케이 225와 일본 리츠를 중심으로 분석합니다. 일본 상장 ETF 투자에 관심이 있는 분들에게 유용한 정보를 제공합니다. 매주 수요일에 업로드되는 윤재홍 연구원의 글로벌 ETF 분석을 통해, 한 주간의 ETF 시장 동향을 파악할 수 있습니다."
1284,"[윤선생 ETF 교실] ""꾸준한 현금흐름 만들기"" 월배당 ETF 사용설명서ㅣ2022.08.24(수)","""꾸준한 현금흐름 만들기"" 
월배당 ETF 사용설명서

출연: 윤재홍 연구원(미래에셋증권 디지털리서치팀)

매주 수요일에 만나는 윤재홍 연구원의 글로벌 ETF 분석!
이번주 이슈 ETF는 어디? 
한 주간 가장 많이 자금이 유입된 ETF섹터를 정리하고
가장 많이 오르고 내린 미국 ETF와 한국 ETF 동향을 살펴 봐드립니다.
투자에 참고하세요.

#월배당#etf투자 #주간ETF


[▼리서치보고서 보기▼]
월배당 ETF 사용설명서: 글로벌 ETF 시장 동향(2022.08.15~08.19)
https://securities.miraeasset.com/bbs...
※ 보고서가 열리지 않는 경우, 다른 브라우저로 열어보시기 바랍니다.(인터넷 익스플로어, 크롬)

👍 스마트머니 구독하기 | http://bit.ly/3lluWtU 👍
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
간략히",https://www.youtube.com/watch?v=6RFqvYy-87Y&list=PL1-YXgQy7nWzsvGdURX5E2oTacsNoDqT1&index=91,"이 영상에서는 ""꾸준한 현금흐름 만들기""라는 주제로 월배당 ETF 사용설명서를 다룹니다. 미래에셋증권 디지털리서치팀의 윤재홍 연구원이 출연하여, 매주 수요일마다 글로벌 ETF를 분석합니다. 이번 주에는 한 주간 가장 많은 자금이 유입된 ETF 섹터를 정리하고, 미국과 한국 ETF의 동향을 살펴봅니다. 월배당 ETF를 활용하여 꾸준한 현금흐름을 만들고자 하는 투자자들에게 유용한 정보를 제공합니다."
1285,"[윤선생 ETF 교실] ""인플레이션이 꼭지라면? ETF로 대응하는 방법들""ㅣ2022.08.10(수)","""인플레이션이 꼭지라면? ETF로 대응하는 방법들""
출연: 윤재홍 연구원(미래에셋증권 디지털리서치팀)

매주 수요일에 만나는 윤재홍 연구원의 글로벌 ETF 분석!
한 주간 가장 많이 자금이 유입된 ETF섹터를 정리하고
가장 많이 오르고 내린 미국 ETF와 한국 ETF 동향을 살펴 봐드립니다.
투자에 참고하세요.

#인플레이션#친환경빅테크#필수소비재#XLK #XLP


[▼리서치보고서 보기▼]
인플레이션 피크 이후를 준비한다면: 글로벌 ETF 시장 동향(2022.08.01~08.05)
https://securities.miraeasset.com/bbs...

[ETF 깊이 보기] 인플레이션 피크 이후를 준비한다면.
https://securities.miraeasset.com/bbs...
※ 보고서가 열리지 않는 경우, 다른 브라우저로 열어보시기 바랍니다.(인터넷 익스플로어, 크롬)

👍 스마트머니 구독하기 | http://bit.ly/3lluWtU 👍
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
",https://www.youtube.com/watch?v=1amwbh75Eg0&list=PL1-YXgQy7nWzsvGdURX5E2oTacsNoDqT1&index=92,"이 영상에서는 ""인플레이션이 꼭지라면? ETF로 대응하는 방법들""이라는 제목을 통해 인플레이션 상황에서의 ETF 투자 전략을 다룹니다. 미래에셋증권 디지털리서치팀의 윤재홍 연구원이 출연하여, 한 주간 자금이 유입된 ETF 섹터를 정리하고 미국과 한국 ETF의 동향을 살펴봅니다. 이를 통해 인플레이션이 꼭지에 도달했을 때 ETF를 활용하여 어떻게 대응할 수 있는지에 대한 인사이트를 제공합니다. 투자자들은 이 영상을 통해 글로벌 ETF 시장의 동향을 파악하고, ETF를 활용한 투자 전략을 수립할 수 있습니다."
1286,"[윤선생 ETF 교실] 485조원이 넘는 정책에 햇빛 든 친환경, 관련 ETF는? ㅣ2022.08.03(수)","""485조원이 넘는 정책에 햇빛 든 친환경, 관련 ETF는?""
출연: 윤재홍 연구원(미래에셋증권 디지털리서치팀)

매주 수요일에 만나는 윤재홍 연구원의 글로벌 ETF 분석!
한 주간 가장 많이 자금이 유입된 ETF섹터를 정리하고
가장 많이 오르고 내린 미국 ETF와 한국 ETF 동향을 살펴 봐드립니다.
투자에 참고하세요.

#친환경 #태양광 #풍력 #수소 #2차전지 #클린텍


[▼리서치보고서 보기▼]
정책 기대에 햇빛 든 친환경, 온기 지속될까: 글로벌 ETF 시장 동향(2022.7.25~7.29)
https://securities.miraeasset.com/bbs...
※ 보고서가 열리지 않는 경우, 다른 브라우저로 열어보시기 바랍니다.(인터넷 익스플로어, 크롬)

👍 스마트머니 구독하기 | http://bit.ly/3lluWtU 👍
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
간략히",https://www.youtube.com/watch?v=upPkaSuDm90&list=PL1-YXgQy7nWzsvGdURX5E2oTacsNoDqT1&index=93,"이 영상에서는 ""485조원이 넘는 정책에 햇빛 든 친환경, 관련 ETF는?""이라는 제목으로 친환경 관련 ETF를 다룹니다. 미래에셋증권 디지털리서치팀의 윤재홍 연구원이 출연하여, 한 주간 친환경 ETF 시장의 동향을 분석합니다. 특히, 친환경 관련 정책과 태양광, 풍력, 수소, 2차전지 등의 산업에 대해 살펴봅니다. 이 영상은 친환경 ETF 투자에 관심 있는 분들에게 유용한 정보를 제공합니다."
1287,[윤선생 ETF 교실] 역발상투자? 달러가 약세일 때 수혜 받는 ETF ㅣ2022.07.27(수),"""달러 약세일 때 수혜 받는 ETF는?""
출연: 윤재홍 연구원(미래에셋증권 디지털리서치팀)

매주 수요일에 만나는 윤재홍 연구원의 글로벌 ETF 분석!
한 주간 가장 많이 자금이 유입된 ETF섹터를 정리하고
가장 많이 오르고 내린 미국 ETF와 한국 ETF 동향을 살펴 봐드립니다.
투자에 참고하세요.

#빅테크 #XLK #이머징 #VWO

[▼리서치보고서 보기▼]
달러 약세를 준비하는 ETF들: 글로벌 ETF 시장 동향(2022.7.18~7.22)
https://securities.miraeasset.com/bbs...
※ 보고서가 열리지 않는 경우, 다른 브라우저로 열어보시기 바랍니다.(인터넷 익스플로어, 크롬)

👍 스마트머니 구독하기 | http://bit.ly/3lluWtU 👍
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
미래에셋 스마트머니
구독자 149만명
동영상
정보
페이스북
간략히",https://www.youtube.com/watch?v=4nd7HXR0k6Q&list=PL1-YXgQy7nWzsvGdURX5E2oTacsNoDqT1&index=94,"이 영상에서는 ""달러가 약세일 때 수혜 받는 ETF""라는 제목으로 달러 약세 시 투자 전략을 다룹니다. 미래에셋증권 디지털리서치팀의 윤재홍 연구원이 출연하여, 한 주간의 글로벌 ETF 시장 동향을 분석하고, 달러 약세 시 수혜를 받는 ETF를 소개합니다. 특히, 빅테크 기업에 투자하는 XLK와 이머징 마켓에 투자하는 VWO를 중점적으로 다룹니다. 이 영상은 달러 약세 시 투자 전략을 고민하는 투자자들에게 유용한 정보를 제공합니다."
